Tipo Credor;Credor;Modalidade Contratação;Sigla Projeto;Nr Origem;Inscrição SIAFI;IDOC;Número Processo;Moeda Origem;Valor Contratado;Data Aprovação;Data Assinatura;Data Efetividade;Data Encerramento Projeto;Data Limite de Desembolso
Organismos Multilaterais;BIRD;CPL>1998;PROSANEAR II;BIRD4532-BR;1395;2572;4532Processo;USD;16.677.026,53;06/01/2000;16/09/2000;18/11/2000;31/05/2008;31/12/2009
Organismos Multilaterais;BIRD;CPL>1998;PROAST;BIRD4537-BR;1371;2651;npBIRD4537-BR;USD;4.861.672,31;07/02/2000;02/05/2000;23/05/2000;31/05/2005;31/05/2005
Credores Privados;EFIBANCA;CredPrivVa;Projeto ANV AM-X;EFIBANCA90M;1392;2566;EFIBANCA90M NP;USD;22.179.026,20;25/03/2001;26/03/2001;30/12/2001;31/12/2011;31/12/2011
Organismos Multilaterais;BIRD;CPL>1998;PNMA II;BIRD4524-BR;1375;2571;BIRD4524-BR NP;USD;8.078.420,45;09/12/1999;28/06/2000;10/07/2000;30/10/2006;31/10/2006
Organismos Multilaterais;BIRD;CPL>1998;FUNDESCOLA II;BIRD4487-BR;1295;2597;npBIRD4487-BR;USD;191.169.999,90;08/06/1999;16/12/1999;10/01/2000;28/04/2006;28/04/2006
Organismos Multilaterais;BIRD;Doação;Coordenação FIP;BIRD-FIP;11772;3001;;USD;1.000.000,00;25/04/2014;15/04/2015;15/04/2015;15/04/2020;15/04/2020
Organismos Multilaterais;BIRD;FSL Tx Fix;TAL AMBIENTAL;BIRD7331-BR;1523;2842;10951.000481/2005-81;USD;5.222.759,80;15/09/2005;28/12/2005;26/02/2006;31/07/2011;31/07/2011
Organismos Multilaterais;BIRD;FSL Tx Fix;PAFIB/PROGRAMÁTICOS;BIRD7299-BR;1476;2756;npBIRD7299-BR;USD;658.300.000,00;02/06/2005;11/04/2006;09/05/2006;30/06/2006;30/06/2006
Organismos Multilaterais;BIRD;FSL Tx Fix;PARSEP II;BIRD7428-BR;1541;2854;npBIRD7428-BR;USD;4.713.323,56;13/02/2007;17/07/2008;06/10/2008;31/12/2011;30/04/2012
Organismos Multilaterais;BIRD;FSL Tx Fix;COMPETIVIDADE II;BIRD7386-BR;1573;2904;BIRD7386-BR NP;USD;150.000.000,00;06/06/2006;03/12/2007;17/12/2007;30/06/2008;30/06/2008
Organismos Multilaterais;BIRD;FSL Tx Fix;TAL HABITAÇÃO;BIRD7338-BR;1549;2871;npBIRD7338-BR;USD;1.117.283,94;10/11/2005;21/09/2006;20/11/2006;30/04/2011;31/07/2011
Organismos Multilaterais;BIRD;FSL Tx Fix;DESENVOLVIM. HUMANO;BIRD7324-BR;501814;2838;npBIRD7324-BR;USD;5.926.932,98;28/07/2005;26/10/2006;13/12/2006;30/04/2010;01/05/2010
Organismos Multilaterais;BIRD;FSL Tx Fix;PROESF Fase II;BIRD7545-BR;1560;2882;npBIRD7545-BR;USD;34.745.472,72;25/04/2008;09/09/2009;14/10/2009;30/10/2015;30/10/2015
Credores Privados;FOCEM;CredPrivVa;FOCEM-BAS;FOCEM-BAS;11773;3008;npFOCEM-BAS;USD;1.648.086,50;;20/12/2011;20/12/2011;15/10/2017;15/10/2017
Organismos Multilaterais;BIRD;FSL+Spread;PNEM;BIRD8813-BR;12421;3012;BIRD8813-BR NP;USD;29.000.000,00;14/12/2017;24/05/2018;22/07/2018;30/04/2024;30/04/2024
Organismos Multilaterais;BIRD;FSL+Spread;PNEM;BIRD8812-BR;12676;3015;BIRD8812-BR NP;USD;221.000.000,00;14/12/2017;24/05/2018;22/07/2018;31/12/2023;31/12/2023
Organismos Multilaterais;BIRD;FSL<02 EUR;METROFOR II;BIRD7083-BR;501700;2551;10951000122/2001-08;EUR;25.986.000,00;04/12/2001;01/08/2002;08/09/2002;31/01/2011;31/01/2011
Organismos Multilaterais;BIRD;FSL<02 EUR;CRÉDITO FUNDIÁRIO;BIRD7037-BR;1431;2668;7037Processo;EUR;153.933.218,17;30/11/2000;16/07/2001;14/09/2001;31/12/2008;01/07/2009
Organismos Multilaterais;BIRD;FSL<02 EUR;FUNDESCOLA IIIA;BIRD7122-BR;1464;2778;10951.000410/2002-35;EUR;182.800.000,00;13/06/2002;25/10/2002;26/11/2002;31/10/2008;31/10/2008
Organismos Multilaterais;BIRD;FSL<02 USD;PROESF;BIRD7105-BR;1465;2771;7105Processo;USD;67.909.031,44;14/03/2002;26/09/2002;25/11/2002;31/10/2008;31/10/2008
Organismos Multilaterais;BIRD;FSL<02 USD;PAFIB/PROGRAMÁTICOS;BIRD7046-BR;1429;2756-1;BIRD7046-BR NP;USD;757.580.000,00;18/01/2001;05/06/2001;05/06/2001;31/03/2002;31/03/2002
Organismos Multilaterais;BIRD;FSL<02 USD;PAFIB/PROGRAMÁTICOS;BIRD7120-BR;1459;2756-3;BIRD7120-BR NP;USD;454.550.000,00;13/06/2002;23/07/2002;24/07/2002;31/12/2002;31/12/2002
Organismos Multilaterais;BIRD;FSL<02 USD;PAFIB/PROGRAMÁTICOS;BIRD7053-BR;1430;2756-2;BIRD7053-BRnp;USD;404.040.000,00;24/05/2001;21/06/2001;22/06/2001;31/03/2002;31/03/2002
Organismos Multilaterais;BIRD;FSL<07 USD;PAFIB/PROGRAMÁTICOS;BIRD7179-BR;1461;2756-5;7179Processo;USD;404.040.000,00;12/06/2003;11/08/2003;11/08/2003;31/12/2003;31/12/2003
Credores Privados;RBC-Cayman;CredPrivPd;Aquisição de Bens;RBC-CAYMAN;501621;1;RBC-CAYMAN NP;USD;122.906,03;01/01/1982;20/07/1982;20/07/1982;15/10/2011;15/10/2011
Organismos Multilaterais;BIRD;FSL<07 USD;PACE;BIRD7253-BR;1503;2821;BIRD7253-BR NP;USD;6.199.800,74;08/07/2004;04/10/2005;30/10/2005;20/04/2011;31/07/2011
Organismos Multilaterais;BIRD;FSL<07 USD;VIGISUS II;BIRD7227-BR;1501;2824;npBIRD7227-BR;USD;83.641.857,27;18/05/2004;03/11/2004;15/12/2004;31/12/2010;31/05/2011
Organismos Multilaterais;BIRD;FSL<07 USD;PAFIB/PROGRAMÁTICOS;BIRD7159-BR;1471;2756-6;BIRD7159-BR NP;USD;505.050.000,00;25/02/2003;29/03/2003;03/04/2003;31/12/2003;31/12/2003
Organismos Multilaterais;BIRD;FSL<07 USD;PAFIB/PROGRAMÁTICOS;BIRD7256-BR;1475;2756-8;NPBIRD7256-BR;USD;502.520.000,00;24/08/2004;03/11/2004;07/11/2004;31/12/2004;31/12/2004
Organismos Multilaterais;BIRD;FSL<07 USD;PAFIB/PROGRAMÁTICOS;BIRD7306-BR;1494;2756-10;NPBIRD7306-BR;USD;502.520.000,00;14/06/2005;11/04/2006;08/05/2006;30/06/2006;30/06/2006
Organismos Multilaterais;BIRD;FSL<07 USD;BOLSA FAMÍLIA;BIRD7234-BR;1492;2840;Processo7234;USD;561.675.669,05;17/06/2004;23/05/2005;24/05/2005;31/05/2010;31/05/2010
Organismos Multilaterais;BIRD;FSL>02 EUR;PAFIB/PROGRAMÁTICOS;BIRD7218-BR;1473;2756-7;BIRD7218-BR NP;EUR;427.200.000,00;19/02/2004;20/06/2004;20/06/2004;31/12/2004;31/12/2004
Organismos Multilaterais;BIRD;FSL>07 USD;TRANSPORTES;BIRD7383-BR;1493;2756;NPBIRD7383-BR;USD;433.240.074,37;06/06/2006;03/12/2007;13/12/2007;31/05/2012;31/01/2014
Organismos Multilaterais;BIRD;FSL>07 USD;RECURSOS HIDRICOS;BIRD7420-BR;1566;2889;NPBIRD7420-BR;USD;25.774.995,46;19/12/2006;20/09/2007;07/11/2007;30/04/2010;30/04/2010
Organismos Multilaterais;FIDA;FIDA;HELDER CÂMARA;FIDA494-BR;501673;2669;np FIDA;SDR;7.620.000,00;09/10/2000;10/10/2000;10/10/2000;31/12/2010;31/03/2011
Credores Privados;Societe Generale;CredPrivVa;HX-BR;SOCGENPROJ-HX;1601;2923;npSOCGENPROJ-HX;EUR;1.764.020.784,00;23/02/2009;24/02/2009;03/06/2009;24/10/2017;15/05/2023
Organismos Multilaterais;FIDA;FIDA;HCII - FIDA;FIDA436-SDR;1619;2936;NP FIDA436;SDR;2.000.000,00;17/12/2010;22/08/2014;22/08/2014;28/02/2021;28/02/2021
Organismos Multilaterais;FIDA;FIDA;HCII - FIDA;FIDA437;11770;3005;NP FIDA436-EUR;EUR;11.360.000,00;17/12/2010;22/08/2014;22/08/2014;28/02/2021;28/02/2021
Agências Governamentais;CREDIT;Ag.Gov Pd;Protocolo Francês;PROT.FRANCES;1298;2755;npPROT.FRANCES;EUR;57.802.731,75;28/01/1981;29/01/1981;29/01/1981;31/12/2001;31/12/2001
Agências Governamentais;EXIMBANK;Ag. Gov 3;Cap. Ind Aeronáutica;EXIMBANK7460;83;1890;EXIMBANK7460np;USD;50.354.459,40;10/03/1987;13/03/1987;13/03/1987;31/12/1999;31/12/1999
Agências Governamentais;JBIC;JBIC/JICA;MODERNIZAÇÃO SUS;JBIC/REEQ.;1396;2678;10951.000396/2000-19;JPY;7.309.499.819,00;21/01/2001;22/02/2001;22/02/2001;31/12/2001;31/03/2002
Agências Governamentais;JBIC;JBIC/JICA;PROÁGUA;JBICBZ-P14;1515;2404;10951.001120/1999-98;JPY;3.486.133.781,00;29/04/2003;30/04/2003;06/12/2004;30/09/2008;30/09/2008
Agências Governamentais;JBIC;JBIC/JICA;CIENCIA E TECNOLOGIA;JBIC-FINEP;501671;2532;10951.000024/1998-88;JPY;3.342.275.052,00;01/02/1999;13/05/1999;13/05/1999;31/12/2004;31/12/2004
Agências Governamentais;JBIC;JBIC/JICA;Modern. Inst. Ensino;JBIC;1401;2608;npJBIC;JPY;10.483.769.636,00;19/12/2000;20/12/2000;13/07/2001;20/12/2004;31/05/2011
Agências Governamentais;JBIC;JBIC/JICA;FERNÃO DIAS;JBIC/BR-381;501660;2468;10951.000995/1997-56;JPY;17.732.440.174,00;25/11/1998;26/11/1998;26/01/1999;30/06/2004;31/07/2011
Agências Governamentais;JBIC;JBIC/JICA;Prodecer III;JICA/PRODIII;1143;2758;npJICA/PRODIII;JPY;5.842.624.484,00;28/03/1994;29/03/1994;29/03/1994;31/08/2001;31/08/2001
Organismos Multilaterais;BID;BID FSO;PROMOAGRO;BID878/SFBR;501602;2233;878Processo;USD;12.500.000,00;15/01/1992;18/12/1992;16/02/1993;31/12/1997;31/12/1997
Agências Governamentais;JBIC;JBIC/JICA;IRRIGAÇÃO NORDESTE;BZ-P5/OECF;501176;2206;BZ-P5/OECF np;JPY;7.593.171.160,00;03/09/1991;04/09/1991;04/09/1991;30/04/2011;30/04/2011
Agências Governamentais;JBIC;JBIC/JICA;RODOVIA CURITIBA;JBIC/SP-SC;501645;2392;NP JBIC/SP-SC;JPY;51.750.000.000,00;01/01/1997;30/05/1997;26/07/1997;31/12/2011;31/12/2011
Agências Governamentais;KFW;Ag Gov Var;IFES;KFW/CARLZEIS;1463;2634;npKFW/CARLZEIS;EUR;31.627.226,00;01/04/2001;09/04/2001;10/04/2001;10/03/2004;10/03/2004
Agências Governamentais;KFW;Ag Gov Var;PROAMAZÔNIA;KFW8990-0102;1384;2674;npKFW8990-0102;USD;160.186.022,63;03/08/2000;04/08/2000;04/08/2000;31/12/2011;31/03/2012
Agências Governamentais;KFW;Ag.Gov Pd;PNMA;KFW9065095;1064;2227;KFW9065095 NP;EUR;7.452.639,06;01/10/1992;02/10/1992;29/04/1997;01/05/1997;01/05/1997
Agências Governamentais;KFW;Ag.Gov Pd;Saúde_Ceará;KFW(CE);1149;2201;np KFW(CE);EUR;5.773.806,26;02/04/1995;07/04/1995;07/07/1995;01/07/2008;01/07/2008
Agências Governamentais;KFW;Ag.Gov Pd;Prosar;KFW(PI);1361;2202;10168.002703/1990-80;EUR;7.667.116,03;01/12/1999;07/12/1999;07/03/2000;30/06/2011;31/12/2014
Agências Governamentais;KFW;Ag.Gov Pd;Rio Sinos;KFW7165541;1184;2266;KFW7165541 NP;EUR;1.374.465,22;27/09/1984;28/09/1984;29/06/2000;01/07/2000;01/07/2000
Agências Governamentais;KFW;Ag.Gov Pd;IFES;KFW/DORNIER;1405;2633;KFW/DORNIERnp;EUR;6.852.640,62;19/12/2000;20/12/2000;04/03/2001;28/02/2003;28/02/2003
Agências Governamentais;SEK;Ag Gov Var;F-X2;SEK-FX2-USD;11774;2631;npSEK-FX2-USD;USD;245.325.000,00;15/04/2015;25/08/2015;25/08/2015;30/06/2028;30/06/2028
Organismos Multilaterais;BID;BID FSO;FNMA;BID883/SFBR;1046;1046;BID883/SFBR Proc;USD;21.486.455,15;25/03/1992;06/07/1992;04/09/1992;31/01/1999;31/01/1999
Agências Governamentais;SEK;Ag Gov Var;F-X2;SEK-FX2-SEK;11775;3009;npSEK-FX2-SEK;SEK;39.882.335.471,65;15/04/2015;25/08/2015;25/08/2015;30/06/2028;30/06/2028
Agências Governamentais;USAID;USAID;Aperf. Ensino Médio;USAID512L078;196;45;A INFORMAR 121168-1;USD;23.585.506,22;12/11/1969;13/11/1969;13/03/1970;31/12/1990;31/12/1990
Agências Governamentais;USAID;USAID;Aquis. de Bens-Usaid;USAID512L076;500006;31;NPUsaid76;USD;2.007.100,02;12/08/1969;13/08/1969;14/08/1969;30/11/1989;30/11/1989
Agências Governamentais;USAID;USAID;DNER;USAID512L60;500190;262;A INFORMAR 1;USD;391.972,46;02/04/1964;28/03/1968;28/06/1968;24/02/1975;24/02/1975
Agências Governamentais;USAID;USAID Cron;Regularização Usaid;USAIDL153ABR;1355;2747-2;NPUSAIDL153ABR;USD;56.177.846,88;02/01/2000;03/01/2000;04/01/2000;31/01/2000;31/01/2000
Agências Governamentais;USAID;USAID Cron;FINEP;USAID512L054;500549;2228;NPL054;USD;4.662.694,26;02/06/1966;03/06/1966;04/06/1966;30/11/1990;30/11/1990
Agências Governamentais;USAID;USAID Cron;Embrapa;USAID512L077;119;755;NPUSAID512L077;USD;8.118.465,19;08/03/1971;09/03/1971;10/03/1971;31/12/1990;31/01/1991
Agências Governamentais;USAID;USAID Cron;USAID-TFCA;USAID-TFCA;1616;2747;np USAID-TFCA;USD;8.360.093,64;10/08/2010;12/08/2010;04/10/2010;30/06/2012;30/06/2012
Organismos Multilaterais;BID;BID FSO;Aero. Internacional;BID12/CDBR;5;307;ProcessoBID12;CAD;407.814,82;10/03/1969;11/03/1969;12/03/1969;13/09/1999;13/09/1999
Organismos Multilaterais;BID;BID FSO;PROCENSUL II;BID760/SFBR;122;1730;BID760/SFBR NP;USD;25.559.267,80;06/12/1984;14/03/1985;13/05/1985;14/03/1990;14/03/1990
Organismos Multilaterais;BID;BID FSO;PROSEGE;BID856/SFBR;889;2209;856 processo;USD;48.872.724,14;24/04/1991;28/04/1991;29/04/1991;31/12/2000;31/12/2000
Credores Privados;BBVA;CredPrivVa;Projetos CLX;BBVA-P3/CLX;1527;2563;17944.001417/2004-74;USD;669.535.533,27;18/05/2005;19/05/2005;29/06/2005;12/01/2013;30/06/2015
Organismos Multilaterais;BID;BID FSO;FERNAO DIAS I;BID767/OCBR-C;501477;2232;767Processo;USD;0;22/09/1993;23/09/1993;12/12/1993;31/12/2009;01/07/2010
Organismos Multilaterais;BID;BID FSO;PROSEGE;BID622/OCBR-C;861;2109;NP622;USD;0;14/04/1991;29/04/1991;28/06/1991;31/12/1999;31/12/1999
Organismos Multilaterais;BID;BID FSO;MRE;BID814/OCBR;1171;2262;NP814;USD;9.618.009,52;08/06/1994;14/09/1995;15/09/1995;01/01/2003;01/01/2003
Organismos Multilaterais;BID;BID FSO;Finep II;BID880/OCBR - C;501620;2273;BID880/OCBR - C - NP;USD;0;20/09/1995;22/02/1996;22/02/1996;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BID FSO;FNMAII;BID1013/SFBR;1292;2464;1013Processo;USD;22.008.458,57;06/09/1998;28/04/1999;29/04/1999;31/07/2009;31/07/2009
Organismos Multilaterais;BID;BIDCPS UAC;FERNAO DIAS I;BID767/OCBR;10069;2232;10168.004369/1993-23;USD;265.083.032,54;22/09/1993;13/10/1993;12/12/1993;13/05/2007;13/05/2007
Organismos Multilaterais;BID;BIDCPS UAC;PROSEGE;BID622/OCBR;10066;2109;622Proces;USD;278.716.132,81;14/04/1991;29/04/1991;28/06/1991;31/12/1999;31/12/1999
Organismos Multilaterais;BID;BIDCPS UAC;Desenv. Tecnológico;BID663/OCBR;11563;2204;NP BID663/OCBR;USD;966.534,80;28/03/1991;12/11/1991;11/01/1992;30/08/2010;30/08/2010
Organismos Multilaterais;BID;BIDCPS UAC;Desenv. Tecnológico;BID620/OCBR;11564;2143;BID620/OCBR NP;USD;56.793.204,95;11/11/1991;12/11/1991;12/11/1991;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDCPS UAC;PROMOAGRO;BID671/OCBR;11566;2205;NP BID671/OCBR;USD;53.538.609,26;15/01/1992;18/12/1992;16/02/1993;31/07/2001;31/07/2001
Credores Privados;BBVA;CredPrivVa;IFES;BBVA OP BRA 01 009/97;1404;2632;npBBVA;EUR;16.770.845,86;19/12/2000;20/12/2000;20/12/2000;20/12/2004;31/08/2011
Organismos Multilaterais;BID;BIDCPS UAC;Modernização Receita;BID888/OCBR;11571;2284;BID888/OCBR - NP;USD;63.568.095,98;27/09/1995;16/03/1997;15/05/1997;31/03/2003;31/03/2003
Organismos Multilaterais;BID;BIDCPS UAC;Finep II;BID880/OCBR;11574;2273;NP BID880/OCBR;USD;143.403.320,71;20/09/1995;22/02/1996;22/02/1996;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDCPS UAC;INTERLEGIS;BID1123/OCBR;11584;2591;BID1123 NP;USD;13.206.322,39;16/09/1998;27/07/1999;25/09/1999;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDCPS UAC;RODOVIA CURITIBA;BID904/OCBR;11586;2253;Processo904;USD;372.108.434,16;29/11/1995;26/06/1996;25/08/1996;31/12/2006;31/12/2006
Organismos Multilaterais;BID;BIDCPS UAC;REFORSUS;BID951/OCBR;11595;2344;951np;USD;257.430.477,40;15/03/1997;16/03/1997;15/05/1997;31/03/2005;31/03/2005
Organismos Multilaterais;BID;BIDCPS UAC;PROMED I;BID1225/OCBR;11596;2586;BID1225/OCBR NP;USD;100.586.081,12;23/11/1999;02/03/2000;01/05/2000;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDCPS UAC;PNAFM;BID1194/OCBR;1372;2588;NP1194/OCBR;USD;148.123.389,02;11/08/1999;18/05/2001;17/07/2001;31/12/2012;31/12/2012
Organismos Multilaterais;BID;BIDLibUSD;Modernização FAB;BID1811/OCBR;1543;2853;10951.001907/2006-02;USD;2.597.377,29;29/11/2006;23/11/2007;23/11/2007;23/11/2011;23/11/2013
Organismos Multilaterais;BID;BIDLibUSD;INTERLEGIS II;BID1864/OCBR;1564;2891;NP BID1864/OCBR;USD;4.204.833,19;09/05/2007;10/12/2007;11/12/2007;10/06/2016;10/06/2016
Organismos Multilaterais;BID;BIDLibUSD;IFES;BID1633/OCBR;1516;2790;BID1633/OCBR NP;USD;2.779.742,44;22/06/2005;17/05/2007;17/05/2007;17/11/2012;31/01/2013
Credores Privados;BNP;CredPrivAD;COUGAR;BNP-COUGAR F;1425;2713;10951.000039/1999-36;USD;56.933.850,12;29/03/2001;30/03/2001;30/03/2001;31/12/2011;31/12/2011
Organismos Multilaterais;BID;BIDLibUSD;IPEA Pesquisas;BID1841/OCBR;501961;2883;DE-004/07;USD;4.557.839,90;31/01/2007;15/09/2009;15/09/2009;15/09/2016;30/09/2016
Organismos Multilaterais;BID;BIDLibUSD;PNAFM - II;BID2248/OCBR;1600;2915;BID2248/OCBR NP;USD;150.000.000,00;30/11/2009;29/12/2009;29/12/2009;30/12/2017;30/12/2017
Organismos Multilaterais;BID;BIDLibUSD;Modernização Receita;BID888/OCBR-C;1091;2284;NP BID888/OCBR-C;USD;0;27/09/1995;16/03/1997;15/05/1997;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDLibUSD;PRODETUR;BID2229/OCBR;1588;2903;NpBID2229/OCBR;USD;3.394.934,75;11/11/2009;12/11/2009;17/06/2010;17/06/2014;30/06/2016
Organismos Multilaterais;BID;BIDLibUSD;INTERLEGIS;BID1123/OCBR-C;1301;2591;npBID1123/OCBR-C;USD;0;16/09/1998;27/07/1999;25/09/1999;31/12/2010;31/12/2010
Organismos Multilaterais;BID;BIDLibUSD;PROSIS;BID2192/OCBR;1593;2912;np BID2192;USD;4.675.466,86;02/10/2009;30/01/2012;30/01/2012;30/01/2017;30/01/2017
Organismos Multilaterais;BID;BIDLibUSD;PMG/SPU;BID2580/OCBR;1617;2934;npBID2580/OCBR;USD;7.000.000,00;23/09/2011;26/03/2012;26/03/2012;26/03/2018;31/12/2019
Organismos Multilaterais;BID;BIDLibUSD;PROPEV II;BID2791/OCBR;1604;2920;npBID2791/OCBR;USD;3.752.035,69;10/10/2012;10/06/2013;10/06/2013;10/06/2018;22/11/2018
Organismos Multilaterais;BID;BIDLibUSD;Proprevine;BID2919/OCBR;1631;2929;npBID2919/OCBR;USD;7.021.936,41;05/03/2013;17/12/2013;17/12/2013;17/12/2018;31/12/2019
Organismos Multilaterais;BID;BIDLibUSD;PMIMF;BID3142/OCBR;1637;2961;NP BID3142/OCBR;USD;13.800.000,00;19/12/2013;28/03/2014;28/03/2014;28/03/2019;28/05/2019
Credores Privados;BNP;CredPrivVa;Aquisição de Bens;BNPPARIB SAG;1446;2643;npBNPPARIB SAG;EUR;5.332.401,47;01/12/2000;09/12/2000;09/03/2003;09/12/2005;09/12/2005
Organismos Multilaterais;BID;BIDLibUSD;PNAFM - II;BID3391/OCBR;11771;3006;10951.000988/2014-25;USD;150.000.000,00;09/07/2014;28/12/2017;28/12/2017;28/12/2023;28/12/2023
Organismos Multilaterais;BID;BIDLibUSD;IFN - Cerraco;ATN/SX-14218;11781;3000;;USD;16.450.000,00;17/09/2015;17/09/2015;17/09/2015;17/03/2022;17/03/2020
Organismos Multilaterais;BID;BIDLibUSD;PRODEFESA;BID4732/OCBR;12677;3014;;USD;35.000.000,00;14/12/2018;10/01/2019;10/01/2019;31/12/2023;31/12/2023
Organismos Multilaterais;BID;BIDLibUSD;PRODEFESA;BID4723/OCBR;12740;3016;;USD;160.000.000,00;14/12/2018;10/01/2019;10/01/2019;31/12/2023;31/12/2023
Organismos Multilaterais;BID;BIDscf EUR;PANTANAL I;BID1290/OCBR;1433;2558;10951.001445/2000-68;EUR;1.653.568,46;06/12/2000;05/06/2001;04/08/2001;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDscf EUR;PROFAE;BID1215/OCBR-C;1306;2600;1,21512E+11;USD;132.138.896,89;27/10/1999;26/09/2000;25/11/2000;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;RODOVIAS FEDERAIS;BID1046/OCBR;501653;2391;10951.000702/1997-86;USD;229.848.972,85;01/10/1997;15/03/1998;14/05/1998;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;PAC;BID1248/OCBR;501672;2528;10951.000971/1999-50;USD;9.857.668,52;07/06/2000;07/12/2000;05/02/2001;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;REDE IPEA;BID991/OCBR;1242;2319;10951.001430/1996-32;USD;22.164.673,37;19/02/1997;30/10/1997;29/12/1997;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;PSAL;BID1356/OCBR;1528;2526;10951.000046/2001-22;USD;2.306.448,51;17/10/2001;08/09/2004;28/02/2005;27/08/2010;27/08/2010
Credores Privados;BNP;CredPrivVa;PROAMAZÔNIA;BNP S/N-0102;1386;2671;BNP S/N-0102 NP;USD;190.953.657,96;01/01/2000;04/08/2000;04/08/2000;26/09/2011;26/02/2012
Organismos Multilaterais;BID;BIDSCF US;PMPEF;BID1042/OCBR;1255;2541;10951.000668/1997-40;USD;30.351.739,46;24/09/1997;29/04/1998;28/06/1998;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;IFES;BID1595/OCBR;501815;2709;10951.000830/2004-83;USD;33.000.000,00;01/12/2004;16/07/2006;17/07/2006;30/03/2012;30/06/2012
Organismos Multilaterais;BID;BIDSCF US;DIV. NA UNIVERSIDADE;BID1406/OCBR;1470;2783;10951.000332/2002-79;USD;4.683.378,76;07/06/2002;18/12/2002;16/02/2003;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;TCU;BID1423/OCBR;1481;2785;10951.001823/2002-37;USD;4.772.130,17;19/09/2002;08/07/2003;06/09/2003;31/08/2010;31/08/2010
Organismos Multilaterais;BID;BIDSCF US;Projeto AL-X;BID1628/OCBR;1511;2826;10951.001085/2004-90;USD;28.829.885,13;31/05/2005;14/09/2005;14/09/2005;14/09/2013;15/12/2013
Organismos Multilaterais;BID;BIDSCF US;PNAGE;BID1718/OCBR;1538;2851;10951.000472/2005-90;USD;56.564.694,05;15/02/2006;31/05/2006;31/05/2006;31/05/2013;31/05/2013
