Credor;Modalidade Contratação;Fase;Contrato;Inscrição Siafi;Moeda de origem;Saldo Devedor na Moeda;Saldo Devedor em Dolar;Saldo Devedor em Reais
BNP;;;;;;475.126.681,96;566.248.309,19;1.873.149.406,80
;Credores Privados Vencimento Variável;;;;;475.126.681,96;566.248.309,19;1.873.149.406,80
;;Desembolsando e Amortizando;PROSUB1BRNAV;1599;EUR;455.836.054,17;546.957.681,40;1.809.336.010,07
;;Amortizando;BNP S/N-0102;1386;USD;19.290.627,79;19.290.627,79;63.813.396,73
RBC-Cayman;;;;;;55.784,96;55.784,96;184.536,65
;Credores Privados Padrão;;;;;55.784,96;55.784,96;184.536,65
;;Amortizando;RBC-CAYMAN;501621;USD;55.784,96;55.784,96;184.536,65
Societe Generale;;;;;;638.286.519,44;765.879.994,68;2.533.531.022,39
;Credores Privados Vencimento Variável;;;;;638.286.519,44;765.879.994,68;2.533.531.022,39
;;Desembolsando e Amortizando;SOCGENPROJ-HX;1601;EUR;638.286.519,44;765.879.994,68;2.533.531.022,39
;;;;;;1.029.158.534,35;1.029.616.614,25;3.405.971.759,94
BID;;;;;;316.800.979,60;316.800.979,60;1.047.977.640,52
;BID Libor Based USD;;;;;166.037.004,14;166.037.004,14;549.250.409,70
;;Desembolsando;BID3391/OCBR;11771;USD;0;0;0
;;Totalmente Desembolsado;BID2919/OCBR;1631;USD;5.586.363,10;5.586.363,10;18.479.689,13
;;Amortizando;BID2248/OCBR;1600;USD;131.588.861,53;131.588.861,53;435.295.953,94
;;Amortizando;BID1864/OCBR;1564;USD;3.014.510,39;3.014.510,39;9.972.000,37
;;Amortizando;BID2229/OCBR;1588;USD;2.728.734,12;2.728.734,12;9.026.652,47
;;Amortizando;BID2192/OCBR;1593;USD;4.088.393,46;4.088.393,46;13.524.405,57
;;Amortizando;BID1811/OCBR;1543;USD;1.639.578,74;1.639.578,74;5.423.726,47
;;Desembolsando;BID3142/OCBR;1637;USD;4.100.000,00;4.100.000,00;13.562.800,00
;;Desembolsando e Amortizando;BID2580/OCBR;1617;USD;5.837.920,54;5.837.920,54;19.311.841,15
;;Amortizando;BID1841/OCBR;501961;USD;3.665.642,26;3.665.642,26;12.125.944,60
;;Amortizando;BID2791/OCBR;1604;USD;3.787.000,00;3.787.000,00;12.527.396,00
;BID SCF USD - Facilidade Unimonetaria;;;;;150.763.975,46;150.763.975,46;498.727.230,82
;;Amortizando;BID1718/OCBR;1538;USD;35.497.430,98;35.497.430,98;117.425.501,68
;;Amortizando;BID1194/OCBR-C;1372;USD;98.373.815,18;98.373.815,18;325.420.580,62
;;Amortizando;BID1628/OCBR;1511;USD;16.892.729,30;16.892.729,30;55.881.148,52
BIRD;;;;;;710.501.633,95;710.501.633,95;2.350.339.405,11
;BIRD VSL assinado após julho de 2009;;;;;247.796.121,57;247.796.121,57;819.709.570,15
;;Totalmente Desembolsado;BIRD8095-BR;1621;USD;23.883.050,40;23.883.050,40;79.005.130,72
;;Desembolsando e Amortizando;BIRD7841-BR;1603;USD;175.173.272,99;175.173.272,99;579.473.187,05
;;Amortizando;BIRD7901-BR;1589;USD;32.821.095,74;32.821.095,74;108.572.184,71
;;Amortizando;BIRD8074-BR;502030;USD;15.158.702,44;15.158.702,44;50.144.987,67
;;Desembolsando;BIRDTF019211;1636;USD;760.000,00;760.000,00;2.514.080,00
;BIRD VSL USD Aprovado entre 28/09/07 e 30/11/09;;;;;73.612.301,42;73.612.301,42;243.509.493,10
;;Amortizando;BIRD7782-BR;1563;USD;3.236.537,19;3.236.537,19;10.706.465,02
;;Amortizando;BIRD7632-BR;1510;USD;70.375.764,23;70.375.764,23;232.803.028,07
;BIRD- VSL Assinado até 28/09/2007;;;;;296.304,19;296.304,19;980.174,26
;;Concluído;BIRD4708-BR;1512;USD;296.304,19;296.304,19;980.174,26
;Fixed Spread Loan - Taxa Fixa;;;;;341.995.655,66;341.995.655,66;1.131.321.628,92
;;Amortizando;BIRD7545-BR;1560;USD;27.967.508,29;27.967.508,29;92.516.517,42
;;Amortizando;BIRD7386-BR;1573;USD;62.430.000,00;62.430.000,00;206.518.440,00
;;Amortizando;BIRD7338-BR;1549;USD;473.615,98;473.615,98;1.566.721,66
;;Amortizando;BIRD7428-BR;1541;USD;2.374.058,05;2.374.058,05;7.853.384,03
;;Amortizando;BIRD7331-BR;1523;USD;2.217.123,34;2.217.123,34;7.334.244,01
;;Amortizando;BIRD7299-BR;1476;USD;246.533.350,00;246.533.350,00;815.532.321,80
;Fixed Spred Loan USD de 26/11/02 até 16/05/07;;;;;20.658.666,99;20.658.666,99;68.338.870,40
;;Amortizando;BIRD7227-BR;1501;USD;20.658.666,99;20.658.666,99;68.338.870,40
;Fixed Spred Loan USD posterior a 16/05/2007;;;;;26.142.584,12;26.142.584,12;86.479.668,27
;;Amortizando;BIRD7383-BR;1493;USD;26.142.584,12;26.142.584,12;86.479.668,27
FIDA;;;;;;1.855.920,80;2.314.000,70;7.654.714,32
;FIDA;;;;;1.855.920,80;2.314.000,70;7.654.714,32
;;Desembolsando e Amortizando;FIDA437;11770;EUR;1.467.563,61;1.760.929,58;5.825.155,04
;;Desembolsando e Amortizando;FIDA436-SDR;1619;SDR;388.357,19;553.071,12;1.829.559,28
